# {"t_start": 1582159160.5053852, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-2.684842,50,16349.060637
-3.477839,50,16349.198653
-2.165439,50,16349.330342
-4.899846,50,16349.457914
-6.891086,50,16349.599713
-3.945664,50,16349.733784
-4.830164,50,16349.869299
-2.662266,50,16349.99587
-7.93579,50,16350.136978
-2.766514,50,16350.274797
-4.220084,50,16350.400975
-16.943649,50,16350.535495
-3.083223,50,16363.986442
-3.470265,50,16364.212568
-7.460154,50,16364.4268
-3.932893,50,16364.597097
-6.838448,50,16364.752209
-5.09351,50,16364.913416
-6.996135,50,16365.070069
-2.793138,50,16365.24368
-1.945852,50,16365.400919
-3.818246,50,16365.54685
-4.12612,50,16365.665937
-2.097619,50,16365.794827
-2.4329,50,16365.923087
-2.267351,50,16366.057654
-3.263596,50,16366.186938
-9.358837,50,16366.319075
-3.710982,50,16366.450835
-7.199768,50,16366.585104
-2.287824,50,16366.711374
-2.31329,50,16366.843321
-7.199777,50,16366.971789
-7.687629,50,16367.098552
-6.018499,50,16367.231509
-2.529051,50,16367.360943
-2.324295,50,16367.494879
-5.812283,50,16367.627657
-6.826673,50,16367.776731
-1.594352,50,16367.90949
-6.344425,50,16368.037371
-4.047294,50,16368.169536
-6.433658,50,16368.302031
-2.526042,50,16368.434974
-2.6019,50,16368.56999
-2.662638,50,16368.715972
-20.09962,50,16368.844022
-1.579774,50,16368.977589
-4.144554,50,16369.106301
-5.943967,50,16369.25449
-6.662147,50,16369.388793
-3.291671,50,16369.520566
-6.355155,50,16369.665174
-4.29802,50,16382.950955
-5.120754,50,16383.163672
-3.624204,50,16383.373788
-4.810607,50,16383.546085
-4.583552,50,16383.704689
-3.038889,50,16383.859241
-5.250803,50,16384.011607
-3.058529,50,16384.165163
-4.025852,50,16384.31772
-2.962998,50,16384.473149
-4.418967,50,16384.600615
-3.953983,50,16384.72561
-9.87486,50,16384.860779
-7.195247,50,16384.99815
-18.859478,50,16385.12123
-3.512615,50,16385.248203
-1.955742,50,16385.371823
-2.909227,50,16385.499461
-2.948287,50,16385.62821
-4.440004,50,16385.755807
-2.716796,50,16385.885584
-10.632992,50,16386.01682
-3.810087,50,16386.147241
-3.249566,50,16386.275534
-7.317968,50,16386.417349
-2.307607,50,16386.543253
-10.921678,50,16386.674889
-4.573759,50,16386.801725
-3.682431,50,16386.931507
-3.975751,50,16387.060148
-3.943611,50,16387.193936
-1.751144,50,16387.335544
-3.869233,50,16387.464454
-3.850888,50,16387.600725
-6.589627,50,16387.747583
-2.960281,50,16387.890935
-3.499693,50,16388.029894
-5.725696,50,16388.175978
-2.939937,50,16388.310309
-3.10394,50,16388.441191
-3.262909,50,16388.580608
-2.108397,50,16401.903664
-3.322724,50,16402.122225
-1.752418,50,16402.337811
-3.76544,50,16402.503306
-7.952582,50,16402.656945
-4.392283,50,16402.808657
-3.878702,50,16402.961051
-2.843667,50,16403.115759
-4.094169,50,16403.27009
-6.411893,50,16403.420093
-4.150115,50,16403.547097
-2.958994,50,16403.682842
-4.185375,50,16403.815421
-3.947841,50,16403.949033
-10.210264,50,16404.086866
-3.26577,50,16404.225857
-3.584276,50,16404.362898
-3.474706,50,16404.496137
-2.866099,50,16404.62938
-3.205268,50,16404.766379
-3.80489,50,16404.907934
-4.80169,50,16405.048123
-4.032377,50,16405.181004
-2.43053,50,16405.308208
-1.953729,50,16405.442614
-7.150196,50,16405.568937
-2.51877,50,16405.701414
-3.453174,50,16405.83796
-4.489344,50,16405.967845
-2.145542,50,16406.094669
-4.822071,50,16406.23512
-8.169041,50,16406.372158
-4.797016,50,16406.508652
-13.523414,50,16406.63886
-2.512868,50,16406.770845
-2.963606,50,16406.902712
-2.961499,50,16407.038106
-14.756068,50,16407.166834
-3.205669,50,16407.300264
-2.883204,50,16407.434341
-3.330498,50,16407.565642
-2.045203,50,16420.907454
-7.431709,50,16421.121258
-3.487556,50,16421.298105
-1.808073,50,16421.456391
-4.951652,50,16421.619794
-6.013194,50,16421.773327
-5.288109,50,16421.940091
-6.179111,50,16422.091806
-3.25646,50,16422.247316
-4.853315,50,16422.375951
-1.704227,50,16422.501825
-2.034374,50,16422.627818
-9.349983,50,16422.756837
-14.352373,50,16422.885257
-1.076534,50,16423.014405
-2.519244,50,16423.143415
-3.103463,50,16423.269367
-3.180178,50,16423.398163
-3.02371,50,16423.521947
-4.638979,50,16423.649781
-13.997779,50,16423.785586
-4.601819,50,16423.913383
-2.872351,50,16424.038224
-3.019462,50,16424.165561
-3.046152,50,16424.292866
-3.035083,50,16424.425805
-6.355115,50,16424.563889
-3.512852,50,16424.702213
-17.167678,50,16424.837815
-6.620349,50,16424.970886
-6.193815,50,16425.113462
-7.875504,50,16425.242567
-2.9798,50,16425.373121
-3.756421,50,16425.508569
-4.065812,50,16425.644156
-8.510587,50,16425.77375
-4.140962,50,16425.901594
-15.762043,50,16426.040411
-9.448874,50,16426.177982
-6.845952,50,16426.326889
-2.842331,50,16426.464516
-8.347582,50,16439.765267
-4.095436,50,16439.983708
-3.712321,50,16440.184634
-3.057258,50,16440.345817
-6.209332,50,16440.49753
-7.178967,50,16440.661007
-3.842554,50,16440.819273
-7.299551,50,16440.971354
-1.880413,50,16441.121477
-3.221128,50,16441.263053
-4.642731,50,16441.389979
-2.454884,50,16441.51589
-3.781771,50,16441.642056
-3.908271,50,16441.767653
-2.403438,50,16441.900706
-5.456879,50,16442.022431
-3.703745,50,16442.149689
-4.64357,50,16442.284105
-3.436465,50,16442.415444
-1.537365,50,16442.54397
-3.105847,50,16442.674813
-3.245713,50,16442.811336
-2.813864,50,16442.935946
-7.910613,50,16443.076757
-2.993231,50,16443.213312
-11.525193,50,16443.341614
-4.949788,50,16443.470986
-3.516104,50,16443.596862
-3.877915,50,16443.733265
-2.821963,50,16443.866707
-3.259109,50,16444.005498
-4.190146,50,16444.135543
-3.339986,50,16444.271168
-4.524387,50,16444.40784
-7.006576,50,16444.551568
-3.344148,50,16444.696578
-3.100441,50,16444.826047
-5.079071,50,16444.960326
-2.900486,50,16445.09168
-3.39505,50,16445.232919
-1.826642,50,16445.367315
-3.30685,50,16458.768422
-9.913336,50,16458.984792
-4.41393,50,16459.15606
-6.06608,50,16459.319377
-5.97455,50,16459.46936
-5.242136,50,16459.61342
-8.529571,50,16459.765084
-2.089916,50,16459.917402
-3.062218,50,16460.069021
-12.802626,50,16460.187896
-10.648162,50,16460.313359
-4.99674,50,16460.437742
-3.199485,50,16460.562941
-15.765946,50,16460.685331
-2.280071,50,16460.815528
-5.775491,50,16460.94996
-1.485818,50,16461.070761
-4.371169,50,16461.200382
-4.920818,50,16461.332562
-7.130513,50,16461.47988
-2.038024,50,16461.608174
-2.569015,50,16461.736319
-2.609661,50,16461.87329
-9.03697,50,16462.00114
-4.764186,50,16462.135923
-3.884355,50,16462.273109
-5.885602,50,16462.406011
-3.469238,50,16462.537753
-16.282012,50,16462.672113
-2.370038,50,16462.808138
-4.54085,50,16462.9396
-3.680266,50,16463.071691
-2.814672,50,16463.208592
-2.529554,50,16463.338676
-2.758873,50,16463.467389
-5.140287,50,16463.597934
-3.149759,50,16463.726302
-7.075563,50,16463.865288
-2.509687,50,16463.993999
-3.733405,50,16464.128182
-2.526423,50,16464.256407
-2.733259,50,16477.602538
-3.088666,50,16477.826745
-4.603817,50,16478.01991
-3.583641,50,16478.181052
-3.03447,50,16478.335203
-4.331899,50,16478.496892
-2.168923,50,16478.650994
-9.313214,50,16478.802888
-2.388847,50,16478.956403
-3.984639,50,16479.090425
-2.553747,50,16479.216021
-1.707167,50,16479.342617
-2.995012,50,16479.47309
-5.963131,50,16479.610223
-3.373445,50,16479.741693
-3.522917,50,16479.8678
-5.378757,50,16479.99206
-7.801935,50,16480.118923
-3.139821,50,16480.242279
-6.661896,50,16480.371255
-2.297309,50,16480.489874
-4.892836,50,16480.619249
-5.185364,50,16480.756336
-2.347616,50,16480.883962
-8.446075,50,16481.014704
-2.120569,50,16481.147993
-3.297544,50,16481.279987
-9.914358,50,16481.429611
-4.799687,50,16481.566777
-2.809728,50,16481.703557
-3.900763,50,16481.829841
-2.03976,50,16481.968945
-4.707523,50,16482.104165
-5.680819,50,16482.241932
-2.405899,50,16482.371699
-15.654753,50,16482.497557
-3.383405,50,16482.63713
-8.149144,50,16482.778109
-6.807485,50,16482.933125
-3.520322,50,16483.067763
-3.860969,50,16507.888802
-6.843089,50,16508.10927
-3.101167,50,16508.330045
-4.019052,50,16508.552707
-2.638796,50,16508.739988
-2.084547,50,16508.902406
-2.218244,50,16509.054684
-4.599122,50,16509.222149
-3.701968,50,16509.373625
-4.15675,50,16509.529321
-7.264928,50,16509.685452
-4.42288,50,16509.818541
-3.056099,50,16509.946928
-4.057409,50,16510.074659
-2.185125,50,16510.208956
-1.000564,50,16510.345478
-3.410015,50,16510.472975
-4.235434,50,16510.606539
-4.282842,50,16510.742376
-11.882094,50,16510.859941
-4.55943,50,16510.990281
-2.741154,50,16511.118529
-2.751583,50,16511.248328
-3.896818,50,16511.374884
-5.609839,50,16511.504215
-2.480114,50,16511.636526
-2.85046,50,16511.768242
-5.881305,50,16511.903879
-6.085932,50,16512.045758
-2.786333,50,16512.187756
-2.09443,50,16512.328256
-6.726983,50,16512.461984
-8.828194,50,16512.601192
-2.022471,50,16512.745383
-3.796867,50,16512.880706
-4.870751,50,16513.013294
-9.805404,50,16513.151964
-3.997684,50,16513.279543
-4.303323,50,16513.409146
-20.526233,50,16513.548452
-2.972375,50,16513.687045
-2.253869,50,16526.854728
-2.513124,50,16527.064095
-3.87857,50,16527.296828
-1.698296,50,16527.509797
-7.546255,50,16527.695035
-6.551668,50,16527.851758
-6.045433,50,16528.004649
-3.683806,50,16528.158644
-3.588261,50,16528.311053
-4.430125,50,16528.466285
-5.437015,50,16528.625417
-3.288756,50,16528.765474
-5.655408,50,16528.886442
-5.316951,50,16529.020689
-3.800436,50,16529.14916
-5.788354,50,16529.275439
-4.251604,50,16529.405095
-3.513595,50,16529.531487
-5.758414,50,16529.653123
-6.744945,50,16529.787633
-7.949833,50,16529.917659
-6.184714,50,16530.046557
-3.635857,50,16530.176883
-5.629936,50,16530.319578
-4.482339,50,16530.444478
-2.530908,50,16530.578009
-2.346167,50,16530.712904
-3.945508,50,16530.847162
-3.110854,50,16530.983486
-3.166166,50,16531.117514
-19.347605,50,16531.25867
-2.640432,50,16531.401085
-1.727419,50,16531.533695
-1.909138,50,16531.6752
-7.478864,50,16531.808635
-4.849958,50,16531.942971
-2.433034,50,16532.074448
-6.453849,50,16532.215297
-9.117541,50,16532.346405
-3.879634,50,16532.48131
-3.889883,50,16532.622318
-4.140061,50,16545.581295
-6.138095,50,16545.790404
-4.028738,50,16545.99984
-2.157302,50,16546.212971
-2.94414,50,16546.433888
-9.233703,50,16546.636113
-1.776506,50,16546.799039
-5.4279,50,16546.955067
-3.646845,50,16547.109064
-3.320106,50,16547.263175
-4.636041,50,16547.426993
-1.841096,50,16547.577185
-3.99228,50,16547.70643
-3.453896,50,16547.830179
-5.376979,50,16547.956654
-2.302211,50,16548.083677
-3.392818,50,16548.215925
-8.305231,50,16548.343995
-4.175505,50,16548.464332
-7.191374,50,16548.602513
-4.99988,50,16548.727365
-3.409431,50,16548.854222
-2.768411,50,16548.976936
-6.493902,50,16549.104717
-3.917749,50,16549.23617
-4.226972,50,16549.364735
-6.620648,50,16549.49297
-5.658944,50,16549.623535
-6.013593,50,16549.764211
-2.758906,50,16549.892052
-5.091478,50,16550.033833
-1.937937,50,16550.169334
-4.708821,50,16550.308549
-1.145383,50,16550.442295
-4.863254,50,16550.579231
-7.91777,50,16550.720146
-7.94279,50,16550.850216
-2.267278,50,16550.98099
-3.156557,50,16551.127949
-3.010918,50,16551.277889
-5.378499,50,16551.409554
-5.379983,50,16564.55791
-4.386198,50,16564.773307
-2.364026,50,16564.997423
-2.470371,50,16565.215032
-2.900252,50,16565.420928
-8.133717,50,16565.584715
-4.002808,50,16565.739496
-3.11442,50,16565.893516
-23.779866,50,16566.04855
-2.803661,50,16566.204473
-5.435321,50,16566.35945
-2.955622,50,16566.503058
-3.28706,50,16566.632428
-2.485494,50,16566.761475
-9.507675,50,16566.890527
-3.34319,50,16567.021734
-6.542567,50,16567.160215
-8.113496,50,16567.30555
-6.917833,50,16567.431704
-5.764052,50,16567.57832
-2.7234,50,16567.710572
-4.355563,50,16567.8396
-2.602134,50,16567.965404
-3.525219,50,16568.095422
-4.096208,50,16568.223147
-3.51885,50,16568.353041
-8.781486,50,16568.500737
-3.73336,50,16568.634215
-2.586979,50,16568.767599
-4.57809,50,16568.898028
-6.603179,50,16569.040158
-4.879045,50,16569.173039
-5.370905,50,16569.307614
-4.105581,50,16569.440013
-4.687771,50,16569.582267
-3.843151,50,16569.710413
-8.127926,50,16569.849802
-3.178013,50,16569.98443
-4.119894,50,16570.117546
-7.35052,50,16570.264467
-2.370098,50,16570.402386
-3.466421,50,16583.484019
-2.633187,50,16583.698781
-11.760542,50,16583.915447
-6.473794,50,16584.122395
-3.534456,50,16584.315784
-3.357377,50,16584.475983
-3.582557,50,16584.629027
-4.300564,50,16584.779358
-1.5461,50,16584.936469
-3.042397,50,16585.089236
-4.240179,50,16585.242924
-4.469997,50,16585.394686
-3.210985,50,16585.511537
-5.96832,50,16585.640788
-7.025103,50,16585.767863
-2.354041,50,16585.898802
-7.48166,50,16586.029612
-2.402885,50,16586.159434
-4.161733,50,16586.287835
-4.098094,50,16586.415292
-4.921809,50,16586.539465
-2.927294,50,16586.667545
-2.85839,50,16586.796477
-3.694803,50,16586.927001
-3.170811,50,16587.05719
-4.079292,50,16587.18556
-18.941195,50,16587.314351
-3.220775,50,16587.444458
-2.140348,50,16587.569188
-5.176231,50,16587.713917
-7.245279,50,16587.841334
-6.239557,50,16587.970261
-5.019599,50,16588.11312
-4.731792,50,16588.250754
-7.910848,50,16588.397062
-3.976377,50,16588.530069
-3.162532,50,16588.663107
-2.669782,50,16588.797621
-3.162019,50,16588.928826
-7.117609,50,16589.076943
-5.316153,50,16589.217739
-3.417297,50,16602.320922
-4.502127,50,16602.534958
-3.912977,50,16602.747497
-2.909827,50,16602.967013
-3.424896,50,16603.15096
-2.904857,50,16603.311823
-3.993984,50,16603.464873
-5.064502,50,16603.618293
-4.450739,50,16603.774475
-2.830929,50,16603.928547
-3.150877,50,16604.085275
-7.963151,50,16604.225559
-4.473182,50,16604.352018
-7.098935,50,16604.482341
-4.513728,50,16604.611897
-5.94779,50,16604.746445
-2.702755,50,16604.879491
-4.344075,50,16605.012695
-6.38774,50,16605.145188
-4.915486,50,16605.287498
-4.401784,50,16605.417106
-2.487254,50,16605.551333
-1.937368,50,16605.689072
-3.089079,50,16605.821256
-3.528637,50,16605.954375
-3.845619,50,16606.082763
-5.156133,50,16606.214689
-2.768109,50,16606.348093
-3.021258,50,16606.482644
-1.284214,50,16606.614231
-5.961226,50,16606.750759
-3.405455,50,16606.88123
-4.756607,50,16607.017605
-4.286828,50,16607.149184
-3.613931,50,16607.280976
-8.256313,50,16607.421616
-2.882193,50,16607.555638
-3.261699,50,16607.688035
-3.739741,50,16607.819358
-2.502353,50,16607.951091
-1.63007,50,16608.089996
-4.304319,50,16621.193017
-6.677017,50,16621.401443
-9.578379,50,16621.609032
-2.840141,50,16621.8187
-2.535757,50,16621.990314
-8.556038,50,16622.14744
-2.833764,50,16622.30183
-2.912441,50,16622.456993
-6.024971,50,16622.612005
-4.374306,50,16622.769643
-3.417351,50,16622.929744
-4.319854,50,16623.051165
-3.856597,50,16623.179624
-2.248224,50,16623.311269
-2.021212,50,16623.435005
-2.318018,50,16623.562138
-3.762409,50,16623.688505
-2.460671,50,16623.815865
-4.092038,50,16623.945269
-3.320152,50,16624.07246
-3.901645,50,16624.202737
-7.75133,50,16624.336692
-2.872619,50,16624.467524
-1.559445,50,16624.592854
-6.465789,50,16624.729784
-3.534142,50,16624.860436
-2.513308,50,16624.99108
-2.620427,50,16625.119439
-2.507831,50,16625.252367
-4.18794,50,16625.388211
-2.088717,50,16625.524707
-4.955724,50,16625.655937
-1.772416,50,16625.803805
-8.905174,50,16625.94985
-1.958111,50,16626.098394
-3.164054,50,16626.235906
-5.442933,50,16626.368776
-8.844459,50,16626.507315
-3.866062,50,16626.635467
-6.283955,50,16626.772188
-2.392066,50,16626.914664
-7.124819,50,16640.042966
-7.071057,50,16640.257746
-2.045924,50,16640.459959
-2.349886,50,16640.675061
-4.654265,50,16640.84057
-3.255071,50,16640.991817
-6.071924,50,16641.142294
-2.920706,50,16641.29449
-6.394923,50,16641.450484
-2.185412,50,16641.597338
-6.766755,50,16641.750425
-3.106705,50,16641.87299
-4.380361,50,16642.001661
-8.671819,50,16642.137701
-5.610978,50,16642.27916
-7.969827,50,16642.401296
-4.886594,50,16642.534408
-6.066436,50,16642.661124
-4.977888,50,16642.789645
-8.325193,50,16642.930837
-3.504638,50,16643.056937
-1.682289,50,16643.186859
-3.380087,50,16643.316036
-1.60111,50,16643.447643
-4.551044,50,16643.573893
-3.439417,50,16643.70814
-2.786604,50,16643.846267
-2.814803,50,16643.989078
-6.941061,50,16644.129302
-3.792879,50,16644.274042
-3.32648,50,16644.402945
-2.907359,50,16644.541388
-3.951407,50,16644.675833
-3.01362,50,16644.804704
-2.264449,50,16644.943378
-5.737112,50,16645.081769
-3.871789,50,16645.214364
-4.013104,50,16645.358863
-4.046072,50,16645.493865
-3.608861,50,16645.634385
-2.109938,50,16645.769411
-5.282813,50,16659.044476
-3.79615,50,16659.264563
-5.430011,50,16659.480016
-3.406575,50,16659.67409
-5.305936,50,16659.840909
-8.545709,50,16659.990404
-4.947411,50,16660.157697
-3.440762,50,16660.313597
-8.383242,50,16660.472893
-2.911693,50,16660.628114
-3.979115,50,16660.749241
-2.976019,50,16660.875856
-2.302332,50,16661.011664
-2.500144,50,16661.143597
-2.882064,50,16661.275517
-3.437804,50,16661.405227
-9.698,50,16661.527122
-6.6042,50,16661.655084
-3.079985,50,16661.789674
-2.673312,50,16661.920248
-5.810466,50,16662.062232
-3.008164,50,16662.199224
-8.29702,50,16662.332442
-3.737167,50,16662.46981
-3.451558,50,16662.609222
-3.878181,50,16662.738876
-8.498328,50,16662.88182
-3.254319,50,16663.012619
-2.495994,50,16663.141955
-9.29211,50,16663.276679
-4.147781,50,16663.412507
-2.936609,50,16663.548506
-5.304589,50,16663.683355
-1.101273,50,16663.82836
-2.884356,50,16663.958037
-3.686368,50,16664.095325
-9.306359,50,16664.246861
-8.318101,50,16664.385157
-3.509539,50,16664.517137
-7.4196,50,16664.662864
-3.570702,50,16664.793393
-5.225471,50,16678.145896
-4.004186,50,16678.369766
-2.551323,50,16678.580735
-4.75761,50,16678.745275
-3.688846,50,16678.900243
-2.121867,50,16679.054544
-3.139632,50,16679.20885
-4.792207,50,16679.359514
-5.44735,50,16679.513137
-4.046562,50,16679.661441
-3.506824,50,16679.786423
-8.099207,50,16679.911457
-22.464587,50,16680.034158
-7.304468,50,16680.161335
-3.959525,50,16680.291292
