# {"t_start": 1582159178.5111873, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-4.33783,50,4567.744006
-4.463318,50,4568.013396
-17.354958,50,4568.312142
-18.691684,50,4568.578203
-14.178991,50,4568.854998
-11.865173,50,4569.11273
-14.710772,50,4569.556823
-19.595189,50,4570.144874
-6.98217,50,4570.705449
-7.612605,50,4571.309641
-16.800617,50,4571.885559
-3.982246,50,4572.271891
-24.390495,50,4572.529109
-6.464352,50,4572.79528
-27.195338,50,4573.050088
-4.077242,50,4573.326125
-7.128668,50,4573.593343
-6.902361,50,4573.879305
-12.444188,50,4574.147964
-6.503495,50,4574.416428
-4.355718,50,4574.683232
-12.020797,50,4574.955459
-12.666921,50,4575.221213
-2.732084,50,4575.498685
-13.985961,50,4575.785912
-8.32037,50,4576.129386
-16.085468,50,4576.546467
-19.867059,50,4576.976454
-23.616195,50,4577.403663
-18.896052,50,4577.81452
-4.112683,50,4578.247667
-4.221898,50,4578.654733
-2.320255,50,4579.056443
-3.701332,50,4579.482586
-3.219111,50,4579.912473
-3.681822,50,4580.362171
-17.579818,50,4580.786015
-4.853649,50,4581.206363
-6.915973,50,4610.633544
-4.939668,50,4610.903643
-12.762721,50,4611.170017
-2.441096,50,4611.446186
-15.946874,50,4611.708522
-13.215082,50,4611.968885
-12.033207,50,4612.22172
-20.467557,50,4612.490069
-11.605153,50,4612.75344
-13.541358,50,4613.032825
-15.982335,50,4613.310165
-14.872579,50,4613.581059
-5.138686,50,4613.872773
-5.573768,50,4614.15536
-4.490618,50,4614.420879
-6.590805,50,4614.710001
-24.014268,50,4614.979889
-4.811914,50,4615.255383
-20.45291,50,4615.529472
-2.588349,50,4615.814792
-13.081763,50,4616.110657
-9.451324,50,4616.394947
-13.182933,50,4616.944947
-4.521521,50,4617.608916
-18.173598,50,4618.209023
-4.093924,50,4618.836945
-17.336819,50,4619.195806
-3.710703,50,4619.485186
-1.913739,50,4619.817246
-15.57219,50,4620.239404
-5.734554,50,4620.657592
-18.955773,50,4621.078961
-14.617026,50,4621.515776
-2.443016,50,4621.947252
-2.179501,50,4622.364904
-3.070821,50,4622.808425
-24.824755,50,4623.198971
-7.459305,50,4623.573854
-14.572944,50,4623.97011
-1.892726,50,4624.378775
-5.380631,50,4624.797687
-15.334561,50,4654.538208
-10.087828,50,4654.796491
-14.329261,50,4655.054666
-14.562557,50,4655.332535
-1.014235,50,4655.60969
-3.788015,50,4655.876039
-6.253482,50,4656.141755
-6.387228,50,4656.436906
-8.131864,50,4656.712854
-3.717567,50,4657.002874
-12.701804,50,4657.268652
-16.372148,50,4657.543971
-9.695492,50,4657.813736
-9.609138,50,4658.092745
-17.300015,50,4658.364616
-7.563863,50,4658.647374
-3.451759,50,4658.940325
-7.045858,50,4659.221597
-11.210481,50,4659.497427
-3.937706,50,4659.791506
-21.235377,50,4660.056927
-3.152188,50,4660.332918
-7.837473,50,4660.618565
-5.19752,50,4660.902294
-6.771446,50,4661.176727
-9.630026,50,4661.444134
-14.566119,50,4661.729409
-16.387797,50,4662.03535
-3.360286,50,4662.454625
-3.820415,50,4662.908495
-15.147682,50,4663.317708
-4.762385,50,4663.76237
-4.141652,50,4664.201488
-17.223887,50,4664.577025
-2.106059,50,4664.991588
-13.831122,50,4665.435198
-13.562555,50,4665.881391
-8.347869,50,4666.332798
-6.08884,50,4666.776896
-8.944323,50,4667.218654
-11.499764,50,4667.683923
-19.892104,50,4696.127705
-2.699036,50,4696.399771
-11.022818,50,4696.681766
-5.866397,50,4696.935965
-12.793379,50,4697.176152
-22.319301,50,4697.409426
-3.330724,50,4697.655947
-2.991365,50,4697.926383
-3.235393,50,4698.188354
-14.4979,50,4698.455562
-13.06453,50,4698.709512
-11.540634,50,4698.981153
-2.951827,50,4699.256098
-3.983569,50,4699.531179
-19.531853,50,4699.780838
-13.570808,50,4700.043983
-15.374828,50,4700.31698
-11.893517,50,4700.588269
-3.442075,50,4700.868986
-3.378551,50,4701.160462
-16.939204,50,4701.423331
-11.428395,50,4701.696466
-7.780573,50,4701.965298
-2.395633,50,4702.253932
-2.620084,50,4702.533407
-4.949559,50,4702.810656
-2.44187,50,4703.117841
-8.04681,50,4703.413365
-6.043092,50,4703.825943
-7.934637,50,4704.239829
-2.528132,50,4704.621812
-13.026399,50,4705.037236
-13.903553,50,4705.447794
-3.257307,50,4705.878853
-2.346303,50,4706.304335
-3.919903,50,4706.722184
-6.678883,50,4707.144242
-24.172353,50,4707.569551
-7.474344,50,4708.009426
-5.529671,50,4708.433248
-2.529298,50,4708.865821
-10.847933,50,4737.538833
-13.701571,50,4737.767895
-6.857994,50,4738.020952
-3.078809,50,4738.29363
-2.965579,50,4738.586626
-23.816835,50,4738.839544
-7.171587,50,4739.109914
-12.499477,50,4739.362916
-13.070411,50,4739.624438
-12.498234,50,4739.898393
-2.949008,50,4740.375215
-4.577973,50,4740.981538
-13.301377,50,4741.588448
-5.069958,50,4742.16703
-3.759661,50,4742.460048
-4.828191,50,4742.733104
-7.304741,50,4742.996855
-4.679269,50,4743.266421
-10.594538,50,4743.528777
-15.898228,50,4743.787661
-15.434122,50,4744.057987
-3.687735,50,4744.337343
-3.056685,50,4744.619029
-1.383047,50,4744.888927
-6.505324,50,4745.166137
-18.335281,50,4745.432533
-9.529798,50,4745.703564
-12.923474,50,4745.989843
-7.436114,50,4746.345023
-15.169428,50,4746.745538
-2.297759,50,4747.21003
-5.279066,50,4747.925396
-16.997438,50,4748.624711
-10.598258,50,4749.324192
-7.633664,50,4750.010875
-2.361798,50,4750.648491
-4.599297,50,4751.047794
-6.086156,50,4751.446957
-9.544132,50,4751.862117
-6.13324,50,4752.272188
-18.415703,50,4752.674143
-8.712415,50,4779.519125
-11.592173,50,4779.768862
-17.826407,50,4780.102901
-11.811578,50,4780.687717
-18.750572,50,4781.252194
-2.535536,50,4781.868932
-10.065558,50,4782.469151
-10.085697,50,4782.859354
-3.322748,50,4783.118729
-8.340092,50,4783.410797
-7.192305,50,4783.681206
-38.543393,50,4783.954454
-13.767272,50,4784.219398
-19.505602,50,4784.478783
-35.759828,50,4784.749286
-3.00602,50,4785.028192
-20.308943,50,4785.28202
-6.667145,50,4785.533048
-12.848952,50,4785.788399
-23.700323,50,4786.030279
-16.772136,50,4786.303509
-14.208644,50,4786.554662
-3.047215,50,4786.809212
-5.097554,50,4787.071117
-9.407942,50,4787.343611
-10.018134,50,4787.598501
-7.732372,50,4787.847994
-9.615287,50,4788.105562
-9.742175,50,4788.364485
-4.026145,50,4788.639575
-9.420744,50,4789.024114
-21.472414,50,4789.429447
-4.222948,50,4789.83747
-23.230145,50,4790.235148
-9.672062,50,4790.642188
-16.416507,50,4791.04185
-10.906246,50,4791.454739
-2.109046,50,4791.87225
-7.293505,50,4792.295491
-8.243767,50,4792.750006
-18.46181,50,4793.180259
-19.616948,50,4822.886218
-1.619915,50,4823.165859
-14.284163,50,4823.431563
-2.601387,50,4823.709843
-4.237861,50,4823.987048
-22.285305,50,4824.259219
-13.048066,50,4824.523887
-11.260778,50,4824.799655
-3.693761,50,4825.106546
-21.997253,50,4825.372745
-10.906322,50,4825.665866
-6.172472,50,4825.952391
-7.617707,50,4826.254708
-17.752191,50,4826.539249
-3.993855,50,4826.816411
-16.723514,50,4827.102641
-16.593943,50,4827.394821
-3.93208,50,4827.705719
-7.844745,50,4827.987866
-12.689995,50,4828.267549
-14.901986,50,4828.546117
-9.185581,50,4828.832151
-14.538983,50,4829.110806
-6.623608,50,4829.406086
-11.405141,50,4829.680997
-5.799158,50,4829.983711
-11.990464,50,4830.266111
-4.348972,50,4830.555685
-8.680235,50,4830.865058
-9.872757,50,4831.149504
-3.457731,50,4831.453529
-12.918486,50,4831.814748
-8.946493,50,4832.27934
-2.050676,50,4832.723575
-7.237064,50,4833.146101
-22.9417,50,4833.661351
-24.8581,50,4834.414916
-12.197759,50,4835.132078
-3.931842,50,4835.900667
-3.098202,50,4836.637321
-2.459925,50,4837.079566
-4.186906,50,4864.378764
-25.100413,50,4864.592692
-22.245885,50,4864.808615
-13.221395,50,4865.018371
-16.867251,50,4865.229779
-1.804199,50,4865.636973
-9.458755,50,4866.157869
-1.650481,50,4866.671514
-16.364804,50,4867.081563
-4.15007,50,4867.299948
-3.960006,50,4867.51096
-5.43326,50,4867.728758
-8.302232,50,4867.95669
-4.12176,50,4868.194771
-19.148942,50,4868.407089
-2.834993,50,4868.635962
-4.285919,50,4868.863924
-12.556625,50,4869.082884
-11.258839,50,4869.303986
-4.204061,50,4869.525397
-4.699043,50,4869.749949
-14.352391,50,4869.970682
-9.87584,50,4870.195672
-6.184825,50,4870.427902
-5.834284,50,4870.661397
-5.934831,50,4870.911578
-3.743772,50,4871.18666
-13.896422,50,4871.683933
-16.88859,50,4872.19466
-2.903813,50,4872.729262
-17.083477,50,4873.201723
-9.536444,50,4873.632077
-9.814929,50,4873.899295
-4.15298,50,4874.239029
-16.448771,50,4874.601721
-7.338569,50,4874.959001
-10.953465,50,4875.314016
-4.706363,50,4875.66502
-11.382305,50,4876.018996
-11.264768,50,4876.382111
-21.999187,50,4922.327673
-19.860263,50,4922.525902
-9.372116,50,4922.734239
-4.055332,50,4922.937457
-16.52357,50,4923.149013
-4.583546,50,4923.353626
-2.229484,50,4923.572768
-8.408549,50,4923.783036
-9.705467,50,4923.989463
-6.136127,50,4924.200179
-11.212599,50,4924.413515
-9.140866,50,4924.629725
-5.495264,50,4924.855745
-7.2531,50,4925.067545
-16.361156,50,4925.302496
-9.806588,50,4925.528593
-6.708346,50,4925.760749
-14.756712,50,4925.988952
-8.062303,50,4926.220845
-2.526675,50,4926.453081
-8.805935,50,4926.688239
-10.099388,50,4926.909383
-1.820044,50,4927.153571
-4.253,50,4927.386243
-10.187082,50,4927.619401
-15.992989,50,4927.847399
-3.13541,50,4928.089216
-3.798233,50,4928.326908
-13.949154,50,4928.557642
-2.52825,50,4928.791901
-9.856168,50,4929.017552
-12.739275,50,4929.255736
-10.628101,50,4929.482105
-12.310281,50,4929.713719
-7.056193,50,4929.94836
-2.925972,50,4930.305308
-7.762049,50,4930.659557
-4.539698,50,4931.006608
-7.910026,50,4931.375714
-4.965039,50,4931.740525
-27.236919,50,4932.115817
-2.450452,50,4957.937366
-10.756608,50,4958.150899
-2.296767,50,4958.365129
-12.530548,50,4958.571457
-14.075853,50,4958.796576
-8.340998,50,4959.007642
-7.296257,50,4959.218724
-22.82621,50,4959.430641
-16.183185,50,4959.647283
-2.080692,50,4959.867835
-3.595097,50,4960.085907
-13.806428,50,4960.295388
-19.967845,50,4960.504705
-13.230485,50,4960.71845
-18.310888,50,4960.94364
-40.197322,50,4961.173179
-5.718295,50,4961.429857
-14.474543,50,4961.660422
-14.039922,50,4961.898166
-3.595244,50,4962.405007
-5.58922,50,4962.972495
-7.267401,50,4963.522995
-10.263823,50,4963.950162
-3.703266,50,4964.181613
-15.595705,50,4964.402296
-16.97523,50,4964.629024
-6.273076,50,4964.85661
-2.930981,50,4965.08793
-4.649562,50,4965.316184
-5.595929,50,4965.53691
-10.951803,50,4965.779288
-2.260392,50,4966.009775
-22.485582,50,4966.234024
-18.107472,50,4966.472697
-6.978316,50,4966.718914
-16.561977,50,4967.138397
-9.265493,50,4967.567566
-11.07322,50,4967.995801
-14.037429,50,4968.442394
-12.692553,50,4968.853449
-5.465126,50,4969.225276
-1.879014,50,4995.47241
-9.325335,50,4995.681303
-10.993949,50,4995.90425
-19.215461,50,4996.104087
-14.330352,50,4996.315127
-7.054803,50,4996.531629
-4.223868,50,4996.752331
-13.130551,50,4996.963087
-17.416146,50,4997.168395
-4.468016,50,4997.385509
-3.604332,50,4997.608367
-3.849471,50,4997.822204
-8.386683,50,4998.050686
-3.268217,50,4998.583158
-12.384337,50,4999.08976
-12.826887,50,4999.618226
-8.706942,50,5000.106961
-2.628736,50,5000.527364
-16.284578,50,5000.761254
-4.3392,50,5001.001833
-2.938084,50,5001.226884
-2.36843,50,5001.45447
-20.361222,50,5001.678181
-10.832926,50,5001.913614
-2.751884,50,5002.141731
-4.457269,50,5002.38012
-8.664714,50,5002.607754
-5.112814,50,5002.853413
-17.952545,50,5003.078425
-4.168045,50,5003.31016
-12.477718,50,5003.545368
-21.404413,50,5003.782539
-14.746171,50,5004.007928
-16.441977,50,5004.232797
-5.739698,50,5004.467266
-3.803258,50,5004.794484
-11.08271,50,5005.164598
-3.907992,50,5005.529019
-2.344461,50,5005.89198
-16.982274,50,5006.270791
-10.851782,50,5006.636261
-9.400594,50,5032.707336
-5.540129,50,5032.92304
-9.63123,50,5033.133108
-14.92478,50,5033.340158
-15.350169,50,5033.555541
-14.85806,50,5033.759573
-4.126871,50,5033.971532
-9.969963,50,5034.192849
-2.192219,50,5034.41627
-10.599245,50,5034.632391
-22.342374,50,5034.841993
-11.586717,50,5035.048554
-5.739675,50,5035.26153
-8.925259,50,5035.478451
-4.324701,50,5035.713181
-4.659695,50,5035.948444
-8.769759,50,5036.181447
-20.714185,50,5036.397754
-22.921404,50,5036.616416
-4.359637,50,5036.845838
-2.560105,50,5037.090404
-3.271949,50,5037.326832
-16.533896,50,5037.548972
-4.686095,50,5037.773926
-4.712943,50,5038.003485
-6.012067,50,5038.248842
-18.829583,50,5038.476514
-9.975811,50,5038.697212
-3.346464,50,5038.931067
-16.606032,50,5039.169446
-8.926297,50,5039.39092
-14.575665,50,5039.621216
-4.771774,50,5039.860948
-10.77786,50,5040.089561
-12.51411,50,5040.318105
-1.687761,50,5040.628727
-10.407983,50,5041.004519
-11.634153,50,5041.392471
-11.286458,50,5041.755349
-4.300924,50,5042.21827
-3.510688,50,5042.804444
-12.590934,50,5069.093513
-16.346892,50,5069.312313
-11.439421,50,5069.533376
-15.833471,50,5069.748489
-21.637996,50,5069.960371
-10.747787,50,5070.173639
-17.91158,50,5070.389781
-6.275542,50,5070.604807
-2.808842,50,5070.820807
-22.55342,50,5071.069175
-30.055965,50,5071.565049
-8.372684,50,5072.079864
-23.437191,50,5072.582282
-8.862642,50,5072.845268
-4.056761,50,5073.051629
-12.555513,50,5073.263592
-2.880784,50,5073.490849
-9.430338,50,5073.715309
-11.828159,50,5073.935519
-4.787202,50,5074.163142
-19.029108,50,5074.385275
-6.233916,50,5074.605056
-3.944352,50,5074.831391
-14.436165,50,5075.050576
-2.704121,50,5075.274135
-19.805174,50,5075.499247
-11.908042,50,5075.718081
-7.616226,50,5075.948065
-8.341911,50,5076.182611
-15.338577,50,5076.414534
-5.713066,50,5076.650705
-21.851246,50,5076.871804
-18.696516,50,5077.098219
-15.612157,50,5077.323483
-6.917295,50,5077.554074
-17.056255,50,5077.775938
-3.695124,50,5078.334596
-7.014467,50,5078.947501
-2.534736,50,5079.595257
-24.019265,50,5080.187999
-3.757136,50,5080.820011
-13.991183,50,5105.989927
-2.814136,50,5106.207511
-14.268723,50,5106.416418
-18.701967,50,5106.634424
-9.25901,50,5106.860595
-5.913706,50,5107.070776
-17.176716,50,5107.277082
-6.024221,50,5107.667184
-11.809358,50,5108.168514
-5.165183,50,5108.724306
-7.360522,50,5109.258295
-13.185765,50,5109.676718
-10.088146,50,5109.907885
-9.370846,50,5110.111635
-32.043904,50,5110.328645
-9.133838,50,5110.53361
-2.67202,50,5110.746433
-4.016488,50,5110.973703
-18.841969,50,5111.208078
-12.20169,50,5111.439471
-9.965471,50,5111.666746
-3.522806,50,5111.889109
-17.542228,50,5112.108175
-2.4389,50,5112.334757
-10.120528,50,5112.569892
-7.348351,50,5112.801378
-2.9702,50,5113.052324
-24.502077,50,5113.276952
-3.586378,50,5113.509168
-4.489309,50,5113.737577
-5.684699,50,5113.978289
-7.264644,50,5114.213658
-8.792124,50,5114.452889
-19.573911,50,5114.688246
-2.706507,50,5114.933978
-7.375247,50,5115.174882
-11.015546,50,5115.403668
-12.65301,50,5115.702989
-19.060057,50,5116.072632
-11.000337,50,5116.449353
-25.301695,50,5116.828577
-11.780958,50,5143.080545
-4.43153,50,5143.284925
-8.544557,50,5143.493463
-4.739801,50,5143.70997
-5.665343,50,5143.938829
-5.55707,50,5144.146499
-8.322797,50,5144.356595
-8.325463,50,5144.567741
-7.733565,50,5144.77951
-3.019613,50,5144.992112
-4.143899,50,5145.202621
-5.67963,50,5145.412736
-12.318696,50,5145.621681
-7.006782,50,5145.852204
-7.562185,50,5146.06334
-3.689892,50,5146.277876
-1.956099,50,5146.491841
-15.257874,50,5146.714546
-8.143957,50,5146.945149
-6.056026,50,5147.177349
-4.678528,50,5147.416991
-4.742587,50,5147.642194
-3.878122,50,5147.874569
-13.013189,50,5148.101745
-7.092187,50,5148.324763
-11.31131,50,5148.545427
-5.482645,50,5148.786469
-17.046631,50,5149.022493
-14.555924,50,5149.240108
-2.576375,50,5149.473391
-17.641874,50,5149.83213
-14.628786,50,5150.357015
-11.270502,50,5150.847412
-15.237036,50,5151.359714
-9.87294,50,5151.699677
-9.102094,50,5151.930243
-22.772879,50,5152.149441
-5.656239,50,5152.374266
-13.218304,50,5152.595916
-22.140226,50,5152.937647
-11.213716,50,5153.292722
-12.608279,50,5179.117284
-23.704394,50,5179.537428
-3.328257,50,5180.055352
-18.57788,50,5180.588241
-2.968919,50,5180.961363
-3.073526,50,5181.174525
-14.923849,50,5181.380045
-6.53808,50,5181.594828
-2.898515,50,5181.80422
-16.287351,50,5182.001296
-8.729596,50,5182.200263
-4.591585,50,5182.424778
-19.796618,50,5182.634268
-12.659774,50,5182.834698
-6.749503,50,5183.054973
-15.343634,50,5183.257095
-12.610994,50,5183.462955
-19.949567,50,5183.671654
-5.736678,50,5183.886934
-23.261405,50,5184.113678
-16.245614,50,5184.357057
-4.98249,50,5184.590618
-6.699,50,5184.81785
-8.987323,50,5185.043559
-3.921764,50,5185.445904
-11.798019,50,5185.912263
-12.208799,50,5186.411902
-3.495494,50,5186.933512
-3.432948,50,5187.441558
-2.374456,50,5187.733932
-14.96262,50,5187.953624
-9.259704,50,5188.181509
-15.163492,50,5188.413391
-1.632319,50,5188.641073
-2.296499,50,5188.872289
-8.890423,50,5189.098704
-18.548541,50,5189.320786
-4.14232,50,5189.554619
-4.186716,50,5189.780778
-5.979844,50,5189.997639
-13.007162,50,5190.311089
-8.139579,50,5217.492321
-21.398807,50,5217.715645
-4.828836,50,5217.936499
-2.906463,50,5218.144101
-10.483298,50,5218.345044
-2.471137,50,5218.560763
-21.363649,50,5218.7635
-3.623768,50,5218.966084
-4.905686,50,5219.175757
-2.440271,50,5219.38542
-7.325252,50,5219.597559
-9.23991,50,5219.801402
-6.51677,50,5220.011549
-8.496481,50,5220.219183
-3.625592,50,5220.435992
-7.465233,50,5220.670125
-8.34222,50,5220.889204
-4.318194,50,5221.112788
-5.722289,50,5221.325081
-5.429809,50,5221.542026
-5.683933,50,5221.767692
-2.516224,50,5222.002738
-3.631112,50,5222.233691
-6.867541,50,5222.460854
-3.833485,50,5222.6934
-13.238245,50,5222.917305
-8.854321,50,5223.147089
-15.258799,50,5223.381462
-15.056809,50,5223.606419
-11.595147,50,5223.832207
-25.913269,50,5224.050506
-8.154552,50,5224.284014
-8.865368,50,5224.519496
-2.61129,50,5224.758455
-4.080094,50,5224.995348
-9.402582,50,5225.223097
-4.720067,50,5225.45965
-25.721721,50,5225.684337
-2.444355,50,5225.919319
-3.459934,50,5226.154942
-1.45396,50,5226.421943
-1.881881,50,5253.626133
-4.914038,50,5253.844067
-10.63944,50,5254.055516
-3.25729,50,5254.266148
-5.998784,50,5254.483949
-15.036008,50,5254.691945
-3.308165,50,5254.908849
-6.561287,50,5255.128343
-8.361636,50,5255.341944
-2.293742,50,5255.554335
-10.965397,50,5255.765374
-9.957695,50,5255.975267
-15.712592,50,5256.181869
-10.102395,50,5256.399167
-9.597593,50,5256.61837
-17.187277,50,5256.827833
-4.063046,50,5257.050975
-16.227655,50,5257.273557
-1.9729,50,5257.486697
-13.422912,50,5257.696368
-7.813938,50,5257.919177
-5.507671,50,5258.160193
-23.835625,50,5258.450297
-15.643983,50,5258.936406
-7.289377,50,5259.444701
-25.772606,50,5259.90655
-5.196827,50,5260.307573
-18.797881,50,5260.536953
